-----,-----------,-----------,--------------
MessageLevel, Title, Timestamp, Message
Info, "PathFollower", 55.840414, "LookaheadPoint:-0.01; 0.84"
Info, "PathFollower", 55.843993, "Curvature:-0.05370942133989559"
Info, "PathFollower", 55.844734, "Velocities (left; right):0.2952934434079849; 0.30470655659201507"
Info, "Default", 55.846638, "POS: (0.0; 0.38"
Info, "Default", 55.847399, "/ GYRO: -0.52"
Info, "Default", 55.848441, "| Encoders left right: 0.38, 0.41"
Info, "Default", 55.849431, "Left Vel0.3"
Info, "Default", 55.850071, "Right Vel0.3"
Info, "Default", 55.85039, "_____________________________________
"
Info, "PathFollower", 55.851634, "ONPATH = true"
Info, "PathFollower", 55.852879, "found closest waypoint:0.0; 0.39 | 0.3"
Info, "PathFollower", 55.854041, "LookaheadPoint:-0.01; 0.85"
Info, "PathFollower", 55.854646, "Curvature:-0.05441044671077585"
Info, "PathFollower", 55.855266, "Velocities (left; right):0.2952320125547347; 0.3047679874452653"
Info, "Default", 55.857116, "POS: (0.0; 0.39"
Info, "Default", 55.857706, "/ GYRO: -0.51"
Info, "Default", 55.858724, "| Encoders left right: 0.39, 0.42"
Info, "Default", 55.859728, "Left Vel0.3"
Info, "Default", 55.86045, "Right Vel0.3"
Info, "Default", 55.860766, "_____________________________________
"
Info, "PathFollower", 55.862311, "ONPATH = true"
Info, "PathFollower", 55.864517, "found closest waypoint:0.0; 0.41 | 0.3"
Info, "PathFollower", 55.866286, "LookaheadPoint:-0.01; 0.86"
Info, "PathFollower", 55.867035, "Curvature:-0.05464044299988046"
Info, "PathFollower", 55.867757, "Velocities (left; right):0.29521185797992044; 0.30478814202007953"
Info, "Default", 55.870934, "POS: (0.0; 0.41"
Info, "Default", 55.871632, "/ GYRO: -0.51"
Info, "Default", 55.873154, "| Encoders left right: 0.4, 0.43"
Info, "Default", 55.875119, "Left Vel0.3"
Info, "Default", 55.876449, "Right Vel0.3"
Info, "Default", 55.877053, "_____________________________________
"
Info, "PathFollower", 55.881063, "ONPATH = true"
Info, "PathFollower", 55.882689, "found closest waypoint:0.0; 0.42 | 0.3"
Info, "PathFollower", 55.884729, "LookaheadPoint:-0.01; 0.88"
Info, "PathFollower", 55.886641, "Curvature:-0.05732957361775717"
Info, "PathFollower", 55.888812, "Velocities (left; right):0.2949762094638759; 0.305023790536124"
Info, "Default", 55.891092, "POS: (0.0; 0.42"
Info, "Default", 55.891682, "/ GYRO: -0.51"
Info, "Default", 55.892558, "| Encoders left right: 0.42, 0.45"
Info, "Default", 55.893576, "Left Vel0.29"
Info, "Default", 55.894259, "Right Vel0.31"
Info, "Default", 55.89455, "_____________________________________
"
Info, "PathFollower", 55.896885, "ONPATH = true"
Info, "PathFollower", 55.898487, "found closest waypoint:0.0; 0.44 | 0.3"
Info, "PathFollower", 55.900138, "LookaheadPoint:-0.01; 0.9"
Info, "PathFollower", 55.900707, "Curvature:-0.05967495342050029"
Info, "PathFollower", 55.901534, "Velocities (left; right):0.2947706838317615; 0.30522931616823845"
Info, "Default", 55.903675, "POS: (0.0; 0.44"
Info, "Default", 55.904314, "/ GYRO: -0.53"
Info, "Default", 55.905515, "| Encoders left right: 0.43, 0.46"
Info, "Default", 55.906964, "Left Vel0.29"
Info, "Default", 55.907775, "Right Vel0.31"
Info, "Default", 55.908134, "_____________________________________
"
Info, "PathFollower", 55.910285, "ONPATH = true"
Info, "PathFollower", 55.911443, "found closest waypoint:0.0; 0.45 | 0.3"
Info, "PathFollower", 55.912606, "LookaheadPoint:-0.01; 0.91"
Info, "PathFollower", 55.91311, "Curvature:-0.06233626991061281"
Info, "PathFollower", 55.913719, "Velocities (left; right):0.294537472667733; 0.305462527332267"
Info, "Default", 55.915617, "POS: (0.0; 0.45"
Info, "Default", 55.916333, "/ GYRO: -0.52"
Info, "Default", 55.91733, "| Encoders left right: 0.44, 0.47"
Info, "Default", 55.918546, "Left Vel0.29"
Info, "Default", 55.919261, "Right Vel0.31"
Info, "Default", 55.919617, "_____________________________________
"
Info, "PathFollower", 55.921299, "ONPATH = true"
Info, "PathFollower", 55.922466, "found closest waypoint:0.0; 0.46 | 0.3"
Info, "PathFollower", 55.923941, "LookaheadPoint:-0.01; 0.92"
Info, "PathFollower", 55.9254, "Curvature:-0.06246193778297905"
Info, "PathFollower", 55.927304, "Velocities (left; right):0.2945264603920775; 0.3054735396079224"
Info, "Default", 55.929855, "POS: (0.0; 0.46"
Info, "Default", 55.930469, "/ GYRO: -0.5"
Info, "Default", 55.931419, "| Encoders left right: 0.46, 0.49"
Info, "Default", 55.932422, "Left Vel0.29"
Info, "Default", 55.933037, "Right Vel0.31"
Info, "Default", 55.933342, "_____________________________________
"
Info, "PathFollower", 55.93442, "ONPATH = true"
Info, "PathFollower", 55.935751, "found closest waypoint:0.0; 0.47 | 0.3"
Info, "PathFollower", 55.936971, "LookaheadPoint:-0.01; 0.93"
Info, "PathFollower", 55.937623, "Curvature:-0.06373205948596983"
Info, "PathFollower", 55.938262, "Velocities (left; right):0.29441515962724446; 0.3055848403727555"
Info, "Default", 55.940226, "POS: (0.0; 0.47"
Info, "Default", 55.941397, "/ GYRO: -0.5"
Info, "Default", 55.943348, "| Encoders left right: 0.47, 0.5"
Info, "Default", 55.946018, "Left Vel0.29"
Info, "Default", 55.947587, "Right Vel0.31"
Info, "Default", 55.947932, "_____________________________________
"
Info, "PathFollower", 55.949096, "ONPATH = true"
Info, "PathFollower", 55.950284, "found closest waypoint:0.0; 0.49 | 0.3"
Info, "PathFollower", 55.951464, "LookaheadPoint:-0.01; 0.95"
Info, "PathFollower", 55.952064, "Curvature:-0.06598345087113618"
Info, "PathFollower", 55.952764, "Velocities (left; right):0.2942178702001623; 0.30578212979983765"
Info, "Default", 55.954987, "POS: (0.0; 0.49"
Info, "Default", 55.955696, "/ GYRO: -0.5"
Info, "Default", 55.956588, "| Encoders left right: 0.48, 0.51"
Info, "Default", 55.957632, "Left Vel0.29"
Info, "Default", 55.958283, "Right Vel0.31"
Info, "Default", 55.958636, "_____________________________________
"
Info, "PathFollower", 55.961989, "ONPATH = true"
Info, "PathFollower", 55.963741, "found closest waypoint:0.0; 0.5 | 0.3"
Info, "PathFollower", 55.967308, "LookaheadPoint:-0.01; 0.96"
