-----,-----------,-----------,--------------,,,,,,,
Info," ""PathFollower""",9.312654," ""Velocities (left; right):-0.018996418442585972; 0.41899641844258595""",,,,,,,
Info," ""Default""",9.313503," ""POS: (-0.03; 1.37""",,,,,,,
Info," ""Default""",9.313753," ""/ GYRO: -9.05""",,,,,,,
Info," ""Default""",9.313999," ""| Encoders left right: 1.28"," 1.47""",,,,,,
Info," ""Default""",9.314291," ""Left Vel-0.02""",,,,,,,
Info," ""Default""",9.314447," ""Right Vel0.42""",,,,,,,
Info," ""Default""",9.314533," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.317949," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.318299," ""found closest waypoint:-0.04; 1.38 | 0.2""",,,,,,,
Info," ""PathFollower""",9.319009," ""LookaheadPoint:-0.37; 1.89""",,,,,,,
Info," ""PathFollower""",9.319238," ""Curvature:-2.232085100465904""",,,,,,,
Info," ""PathFollower""",9.319431," ""Velocities (left; right):-0.023208510046590414; 0.4232085100465904""",,,,,,,
Info," ""Default""",9.320105," ""POS: (-0.03; 1.38""",,,,,,,
Info," ""Default""",9.320616," ""/ GYRO: -9.29""",,,,,,,
Info," ""Default""",9.32084," ""| Encoders left right: 1.28"," 1.48""",,,,,,
Info," ""Default""",9.321141," ""Left Vel-0.02""",,,,,,,
Info," ""Default""",9.321292," ""Right Vel0.42""",,,,,,,
Info," ""Default""",9.321378," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.32552," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.326136," ""found closest waypoint:-0.04; 1.38 | 0.2""",,,,,,,
Info," ""PathFollower""",9.326717," ""LookaheadPoint:-0.38; 1.89""",,,,,,,
Info," ""PathFollower""",9.32693," ""Curvature:-2.265745736940072""",,,,,,,
Info," ""PathFollower""",9.327123," ""Velocities (left; right):-0.0265745736940072; 0.42657457369400725""",,,,,,,
Info," ""Default""",9.327818," ""POS: (-0.04; 1.38""",,,,,,,
Info," ""Default""",9.328041," ""/ GYRO: -9.54""",,,,,,,
Info," ""Default""",9.328251," ""| Encoders left right: 1.28"," 1.49""",,,,,,
Info," ""Default""",9.328688," ""Left Vel-0.03""",,,,,,,
Info," ""Default""",9.328867," ""Right Vel0.43""",,,,,,,
Info," ""Default""",9.328956," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.331693," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.332179," ""found closest waypoint:-0.04; 1.39 | 0.2""",,,,,,,
Info," ""PathFollower""",9.332853," ""LookaheadPoint:-0.38; 1.89""",,,,,,,
Info," ""PathFollower""",9.333154," ""Curvature:-2.2916371801660644""",,,,,,,
Info," ""PathFollower""",9.333359," ""Velocities (left; right):-0.029163718016606444; 0.4291637180166065""",,,,,,,
Info," ""Default""",9.334116," ""POS: (-0.04; 1.39""",,,,,,,
Info," ""Default""",9.334605," ""/ GYRO: -10.06""",,,,,,,
Info," ""Default""",9.335204," ""| Encoders left right: 1.29"," 1.5""",,,,,,
Info," ""Default""",9.335739," ""Left Vel-0.03""",,,,,,,
Info," ""Default""",9.336001," ""Right Vel0.43""",,,,,,,
Info," ""Default""",9.336219," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.34028," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.341006," ""found closest waypoint:-0.04; 1.39 | 0.2""",,,,,,,
Info," ""PathFollower""",9.342385," ""LookaheadPoint:-0.39; 1.89""",,,,,,,
Info," ""PathFollower""",9.342939," ""Curvature:-2.3357491398130295""",,,,,,,
Info," ""PathFollower""",9.343322," ""Velocities (left; right):-0.033574913981302947; 0.433574913981303""",,,,,,,
Info," ""Default""",9.344351," ""POS: (-0.04; 1.39""",,,,,,,
Info," ""Default""",9.344756," ""/ GYRO: -10.34""",,,,,,,
Info," ""Default""",9.344998," ""| Encoders left right: 1.29"," 1.51""",,,,,,
Info," ""Default""",9.345286," ""Left Vel-0.03""",,,,,,,
Info," ""Default""",9.345451," ""Right Vel0.43""",,,,,,,
Info," ""Default""",9.345538," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.348183," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.348715," ""found closest waypoint:-0.04; 1.4 | 0.2""",,,,,,,
Info," ""PathFollower""",9.349265," ""LookaheadPoint:-0.39; 1.89""",,,,,,,
Info," ""PathFollower""",9.349465," ""Curvature:-2.3699290227789893""",,,,,,,
Info," ""PathFollower""",9.34971," ""Velocities (left; right):-0.036992902277898934; 0.43699290227789894""",,,,,,,
Info," ""Default""",9.350381," ""POS: (-0.04; 1.4""",,,,,,,
Info," ""Default""",9.350615," ""/ GYRO: -10.88""",,,,,,,
Info," ""Default""",9.350823," ""| Encoders left right: 1.29"," 1.51""",,,,,,
Info," ""Default""",9.35129," ""Left Vel-0.04""",,,,,,,
Info," ""Default""",9.351556," ""Right Vel0.44""",,,,,,,
Info," ""Default""",9.351652," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.355708," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.356546," ""found closest waypoint:-0.04; 1.4 | 0.2""",,,,,,,
Info," ""PathFollower""",9.357641," ""LookaheadPoint:-0.4; 1.9""",,,,,,,
Info," ""PathFollower""",9.35822," ""Curvature:-2.413393558094853""",,,,,,,
Info," ""PathFollower""",9.35869," ""Velocities (left; right):-0.04133935580948531; 0.44133935580948536""",,,,,,,
Info," ""Default""",9.35969," ""POS: (-0.04; 1.4""",,,,,,,
Info," ""Default""",9.360028," ""/ GYRO: -11.45""",,,,,,,
Info," ""Default""",9.360336," ""| Encoders left right: 1.3"," 1.52""",,,,,,
Info," ""Default""",9.360609," ""Left Vel-0.04""",,,,,,,
Info," ""Default""",9.360765," ""Right Vel0.44""",,,,,,,
Info," ""Default""",9.360851," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.364332," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.364702," ""found closest waypoint:-0.04; 1.41 | 0.2""",,,,,,,
Info," ""PathFollower""",9.365394," ""LookaheadPoint:-0.41; 1.9""",,,,,,,
Info," ""PathFollower""",9.365677," ""Curvature:-2.4494339685539104""",,,,,,,
Info," ""PathFollower""",9.365881," ""Velocities (left; right):-0.04494339685539104; 0.444943396855391""",,,,,,,
Info," ""Default""",9.366405," ""POS: (-0.04; 1.41""",,,,,,,
Info," ""Default""",9.366583," ""/ GYRO: -11.75""",,,,,,,
Info," ""Default""",9.366795," ""| Encoders left right: 1.3"," 1.53""",,,,,,
Info," ""Default""",9.367035," ""Left Vel-0.04""",,,,,,,
Info," ""Default""",9.367167," ""Right Vel0.44""",,,,,,,
Info," ""Default""",9.367244," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.370169," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.370539," ""found closest waypoint:-0.04; 1.41 | 0.2""",,,,,,,
Info," ""PathFollower""",9.371198," ""LookaheadPoint:-0.41; 1.9""",,,,,,,
Info," ""PathFollower""",9.371445," ""Curvature:-2.4887436966292897""",,,,,,,
Info," ""PathFollower""",9.371905," ""Velocities (left; right):-0.048874369662928976; 0.448874369662929""",,,,,,,
Info," ""Default""",9.372822," ""POS: (-0.04; 1.41""",,,,,,,
Info," ""Default""",9.373189," ""/ GYRO: -12.05""",,,,,,,
Info," ""Default""",9.373448," ""| Encoders left right: 1.3"," 1.54""",,,,,,
Info," ""Default""",9.375993," ""Left Vel-0.05""",,,,,,,
Info," ""Default""",9.37619," ""Right Vel0.45""",,,,,,,
Info," ""Default""",9.37628," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.389752," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.390267," ""found closest waypoint:-0.04; 1.43 | 0.2""",,,,,,,
Info," ""PathFollower""",9.391014," ""LookaheadPoint:-0.43; 1.9""",,,,,,,
Info," ""PathFollower""",9.391289," ""Curvature:-2.586340563801835""",,,,,,,
Info," ""PathFollower""",9.391489," ""Velocities (left; right):-0.058634056380183486; 0.45863405638018356""",,,,,,,
Info," ""Default""",9.392224," ""POS: (-0.04; 1.43""",,,,,,,
Info," ""Default""",9.392716," ""/ GYRO: -13.3""",,,,,,,
Info," ""Default""",9.39295," ""| Encoders left right: 1.3"," 1.56""",,,,,,
Info," ""Default""",9.393245," ""Left Vel-0.06""",,,,,,,
Info," ""Default""",9.393396," ""Right Vel0.46""",,,,,,,
Info," ""Default""",9.393513," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.404562," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.405143," ""found closest waypoint:-0.05; 1.44 | 0.2""",,,,,,,
Info," ""PathFollower""",9.405792," ""LookaheadPoint:-0.44; 1.91""",,,,,,,
Info," ""PathFollower""",9.406005," ""Curvature:-2.658104526548055""",,,,,,,
Info," ""PathFollower""",9.406192," ""Velocities (left; right):-0.06581045265480552; 0.4658104526548055""",,,,,,,
Info," ""Default""",9.406805," ""POS: (-0.05; 1.44""",,,,,,,
Info," ""Default""",9.407034," ""/ GYRO: -14.31""",,,,,,,
Info," ""Default""",9.407288," ""| Encoders left right: 1.31"," 1.58""",,,,,,
Info," ""Default""",9.407578," ""Left Vel-0.07""",,,,,,,
Info," ""Default""",9.407731," ""Right Vel0.47""",,,,,,,
Info," ""Default""",9.407812," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.412415," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.412857," ""found closest waypoint:-0.05; 1.44 | 0.2""",,,,,,,
Info," ""PathFollower""",9.413555," ""LookaheadPoint:-0.44; 1.91""",,,,,,,
Info," ""PathFollower""",9.413792," ""Curvature:-2.688111834612517""",,,,,,,
Info," ""PathFollower""",9.413987," ""Velocities (left; right):-0.0688111834612517; 0.4688111834612517""",,,,,,,
Info," ""Default""",9.414742," ""POS: (-0.05; 1.44""",,,,,,,
Info," ""Default""",9.415099," ""/ GYRO: -15.02""",,,,,,,
Info," ""Default""",9.415379," ""| Encoders left right: 1.31"," 1.59""",,,,,,
Info," ""Default""",9.415681," ""Left Vel-0.07""",,,,,,,
Info," ""Default""",9.415827," ""Right Vel0.47""",,,,,,,
Info," ""Default""",9.41591," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.423771," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.424313," ""found closest waypoint:-0.05; 1.45 | 0.2""",,,,,,,
Info," ""PathFollower""",9.425072," ""LookaheadPoint:-0.45; 1.91""",,,,,,,
Info," ""PathFollower""",9.425267," ""Curvature:-2.74867270884118""",,,,,,,
Info," ""PathFollower""",9.425441," ""Velocities (left; right):-0.074867270884118; 0.47486727088411806""",,,,,,,
Info," ""Default""",9.426034," ""POS: (-0.05; 1.45""",,,,,,,
Info," ""Default""",9.426237," ""/ GYRO: -15.78""",,,,,,,
Info," ""Default""",9.427985," ""| Encoders left right: 1.31"," 1.6""",,,,,,
Info," ""Default""",9.428314," ""Left Vel-0.07""",,,,,,,
Info," ""Default""",9.428457," ""Right Vel0.47""",,,,,,,
Info," ""Default""",9.428527," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.438721," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.439416," ""found closest waypoint:-0.05; 1.46 | 0.2""",,,,,,,
Info," ""PathFollower""",9.439958," ""LookaheadPoint:-0.46; 1.91""",,,,,,,
Info," ""PathFollower""",9.440149," ""Curvature:-2.8163403189456337""",,,,,,,
Info," ""PathFollower""",9.440306," ""Velocities (left; right):-0.08163403189456338; 0.4816340318945634""",,,,,,,
Info," ""Default""",9.441347," ""POS: (-0.05; 1.46""",,,,,,,
Info," ""Default""",9.441688," ""/ GYRO: -16.95""",,,,,,,
Info," ""Default""",9.44189," ""| Encoders left right: 1.31"," 1.62""",,,,,,
Info," ""Default""",9.442181," ""Left Vel-0.08""",,,,,,,
Info," ""Default""",9.442312," ""Right Vel0.48""",,,,,,,
Info," ""Default""",9.442377," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.447772," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.44812," ""found closest waypoint:-0.05; 1.47 | 0.2""",,,,,,,
Info," ""PathFollower""",9.448641," ""LookaheadPoint:-0.47; 1.92""",,,,,,,
Info," ""PathFollower""",9.448822," ""Curvature:-2.8455900406504164""",,,,,,,
Info," ""PathFollower""",9.448982," ""Velocities (left; right):-0.08455900406504165; 0.4845590040650416""",,,,,,,
Info," ""Default""",9.449563," ""POS: (-0.06; 1.47""",,,,,,,
Info," ""Default""",9.44992," ""/ GYRO: -17.76""",,,,,,,
Info," ""Default""",9.450119," ""| Encoders left right: 1.32"," 1.63""",,,,,,
Info," ""Default""",9.45036," ""Left Vel-0.08""",,,,,,,
Info," ""Default""",9.450482," ""Right Vel0.48""",,,,,,,
Info," ""Default""",9.450602," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.45848," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.458827," ""found closest waypoint:-0.05; 1.48 | 0.2""",,,,,,,
Info," ""PathFollower""",9.459439," ""LookaheadPoint:-0.48; 1.92""",,,,,,,
Info," ""PathFollower""",9.459624," ""Curvature:-2.8993263832428995""",,,,,,,
Info," ""PathFollower""",9.459789," ""Velocities (left; right):-0.08993263832428995; 0.4899326383242899""",,,,,,,
Info," ""Default""",9.460357," ""POS: (-0.06; 1.48""",,,,,,,
Info," ""Default""",9.46056," ""/ GYRO: -18.61""",,,,,,,
Info," ""Default""",9.460813," ""| Encoders left right: 1.32"," 1.65""",,,,,,
Info," ""Default""",9.461085," ""Left Vel-0.09""",,,,,,,
Info," ""Default""",9.46121," ""Right Vel0.49""",,,,,,,
Info," ""Default""",9.461271," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.468473," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.468833," ""found closest waypoint:-0.06; 1.48 | 0.2""",,,,,,,
Info," ""PathFollower""",9.469431," ""LookaheadPoint:-0.49; 1.92""",,,,,,,
Info," ""PathFollower""",9.469619," ""Curvature:-2.928812916993753""",,,,,,,
Info," ""PathFollower""",9.469784," ""Velocities (left; right):-0.09288129169937531; 0.4928812916993753""",,,,,,,
Info," ""Default""",9.470552," ""POS: (-0.06; 1.48""",,,,,,,
Info," ""Default""",9.470935," ""/ GYRO: -19.47""",,,,,,,
Info," ""Default""",9.471141," ""| Encoders left right: 1.32"," 1.66""",,,,,,
Info," ""Default""",9.471376," ""Left Vel-0.09""",,,,,,,
Info," ""Default""",9.471505," ""Right Vel0.49""",,,,,,,
Info," ""Default""",9.471571," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.478882," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.479232," ""found closest waypoint:-0.06; 1.49 | 0.2""",,,,,,,
Info," ""PathFollower""",9.479784," ""LookaheadPoint:-0.49; 1.92""",,,,,,,
Info," ""PathFollower""",9.479972," ""Curvature:-2.980041800881847""",,,,,,,
Info," ""PathFollower""",9.480138," ""Velocities (left; right):-0.09800418008818466; 0.49800418008818464""",,,,,,,
Info," ""Default""",9.480911," ""POS: (-0.06; 1.49""",,,,,,,
Info," ""Default""",9.481228," ""/ GYRO: -20.37""",,,,,,,
Info," ""Default""",9.481421," ""| Encoders left right: 1.32"," 1.67""",,,,,,
Info," ""Default""",9.481711," ""Left Vel-0.1""",,,,,,,
Info," ""Default""",9.481844," ""Right Vel0.5""",,,,,,,
Info," ""Default""",9.481909," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.488563," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.488963," ""found closest waypoint:-0.06; 1.5 | 0.2""",,,,,,,
Info," ""PathFollower""",9.489519," ""LookaheadPoint:-0.5; 1.92""",,,,,,,
Info," ""PathFollower""",9.489711," ""Curvature:-3.007429352439782""",,,,,,,
Info," ""PathFollower""",9.489913," ""Velocities (left; right):-0.1007429352439782; 0.5007429352439783""",,,,,,,
Info," ""Default""",9.4905," ""POS: (-0.07; 1.5""",,,,,,,
Info," ""Default""",9.490693," ""/ GYRO: -21.31""",,,,,,,
Info," ""Default""",9.49087," ""| Encoders left right: 1.32"," 1.69""",,,,,,
Info," ""Default""",9.491151," ""Left Vel-0.1""",,,,,,,
Info," ""Default""",9.491276," ""Right Vel0.5""",,,,,,,
Info," ""Default""",9.491337," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.499007," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.499389," ""found closest waypoint:-0.06; 1.51 | 0.2""",,,,,,,
Info," ""PathFollower""",9.499992," ""LookaheadPoint:-0.51; 1.92""",,,,,,,
Info," ""PathFollower""",9.500187," ""Curvature:-3.054136753856042""",,,,,,,
Info," ""PathFollower""",9.500354," ""Velocities (left; right):-0.10541367538560427; 0.5054136753856042""",,,,,,,
Info," ""Default""",9.501123," ""POS: (-0.07; 1.5""",,,,,,,
Info," ""Default""",9.501443," ""/ GYRO: -22.27""",,,,,,,
Info," ""Default""",9.501657," ""| Encoders left right: 1.32"," 1.7""",,,,,,
Info," ""Default""",9.501907," ""Left Vel-0.11""",,,,,,,
Info," ""Default""",9.502034," ""Right Vel0.51""",,,,,,,
Info," ""Default""",9.502097," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.508436," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.508841," ""found closest waypoint:-0.06; 1.51 | 0.2""",,,,,,,
Info," ""PathFollower""",9.509403," ""LookaheadPoint:-0.52; 1.93""",,,,,,,
Info," ""PathFollower""",9.509588," ""Curvature:-3.085914963700821""",,,,,,,
Info," ""PathFollower""",9.509751," ""Velocities (left; right):-0.10859149637008213; 0.5085914963700822""",,,,,,,
Info," ""Default""",9.510324," ""POS: (-0.07; 1.51""",,,,,,,
Info," ""Default""",9.510503," ""/ GYRO: -23.25""",,,,,,,
Info," ""Default""",9.510688," ""| Encoders left right: 1.32"," 1.71""",,,,,,
Info," ""Default""",9.510911," ""Left Vel-0.11""",,,,,,,
Info," ""Default""",9.511033," ""Right Vel0.51""",,,,,,,
Info," ""Default""",9.511255," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.521144," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.521515," ""found closest waypoint:-0.06; 1.52 | 0.2""",,,,,,,
Info," ""PathFollower""",9.522038," ""LookaheadPoint:-0.53; 1.93""",,,,,,,
Info," ""PathFollower""",9.522219," ""Curvature:-3.1199646130106746""",,,,,,,
Info," ""PathFollower""",9.522376," ""Velocities (left; right):-0.11199646130106751; 0.5119964613010675""",,,,,,,
Info," ""Default""",9.523052," ""POS: (-0.08; 1.52""",,,,,,,
Info," ""Default""",9.523236," ""/ GYRO: -24.25""",,,,,,,
Info," ""Default""",9.523481," ""| Encoders left right: 1.32"," 1.73""",,,,,,
Info," ""Default""",9.523717," ""Left Vel-0.11""",,,,,,,
Info," ""Default""",9.52384," ""Right Vel0.51""",,,,,,,
Info," ""Default""",9.523905," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.52971," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.530072," ""found closest waypoint:-0.07; 1.53 | 0.2""",,,,,,,
Info," ""PathFollower""",9.530605," ""LookaheadPoint:-0.53; 1.93""",,,,,,,
Info," ""PathFollower""",9.53079," ""Curvature:-3.146440290139486""",,,,,,,
Info," ""PathFollower""",9.530953," ""Velocities (left; right):-0.1146440290139486; 0.5146440290139486""",,,,,,,
Info," ""Default""",9.531603," ""POS: (-0.08; 1.52""",,,,,,,
Info," ""Default""",9.531811," ""/ GYRO: -25.28""",,,,,,,
Info," ""Default""",9.531996," ""| Encoders left right: 1.32"," 1.74""",,,,,,
Info," ""Default""",9.53222," ""Left Vel-0.11""",,,,,,,
Info," ""Default""",9.532339," ""Right Vel0.51""",,,,,,,
Info," ""Default""",9.532402," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.537231," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.537614," ""found closest waypoint:-0.07; 1.53 | 0.2""",,,,,,,
Info," ""PathFollower""",9.538158," ""LookaheadPoint:-0.54; 1.93""",,,,,,,
Info," ""PathFollower""",9.538349," ""Curvature:-3.162239089703296""",,,,,,,
Info," ""PathFollower""",9.538513," ""Velocities (left; right):-0.1162239089703296; 0.5162239089703297""",,,,,,,
Info," ""Default""",9.539564," ""POS: (-0.08; 1.53""",,,,,,,
Info," ""Default""",9.540398," ""/ GYRO: -26.33""",,,,,,,
Info," ""Default""",9.54062," ""| Encoders left right: 1.32"," 1.76""",,,,,,
Info," ""Default""",9.540883," ""Left Vel-0.12""",,,,,,,
Info," ""Default""",9.541009," ""Right Vel0.52""",,,,,,,
Info," ""Default""",9.541073," ""_____________________________________",,,,,,,
"
Info, PathFollower""",9.549851," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",9.550211," ""found closest waypoint:-0.07; 1.54 | 0.2""",,,,,,,
Info," ""PathFollower""",9.550805," ""LookaheadPoint:-0.55; 1.93""",,,,,,,
Info," ""PathFollower""",9.551048," ""Curvature:-3.1958694585200433""",,,,,,,
Info," ""PathFollower""",9.551222," ""Velocities (left; right):-0.11958694585200434; 0.5195869458520044""",,,,,,,
Info," ""Default""",9.551921," ""POS: (-0.08; 1.54""",,,,,,,
Info," ""Default""",9.552275," ""/ GYRO: -27.44""",,,,,,,
Info," ""Default""",9.552487," ""| Encoders left right: 1.32"," 1.77""",,,,,,
