-----,-----------,-----------,--------------
MessageLevel, Title, Timestamp, Message
Info, "Default", 6.824549, "/ GYRO: -0.2"
Info, "Default", 6.826089, "| Encoders left right: 0.14, 0.15"
Info, "Default", 6.827678, "Left Vel0.2"
Info, "Default", 6.828775, "Right Vel0.2"
Info, "Default", 6.829179, "_____________________________________
"
Info, "PathFollower", 6.83316, "ONPATH = true"
Info, "PathFollower", 6.834739, "found closest waypoint:0.0; 0.15 | 0.2"
Info, "PathFollower", 6.837534, "LookaheadPoint:0.0; 0.61"
Info, "PathFollower", 6.838295, "Curvature:-0.032975628887664914"
Info, "PathFollower", 6.839287, "Velocities (left; right):0.19807356376038263; 0.20192643623961737"
Info, "Default", 6.842857, "POS: (0.0; 0.15"
Info, "Default", 6.843836, "/ GYRO: -0.21"
Info, "Default", 6.845305, "| Encoders left right: 0.15, 0.16"
Info, "Default", 6.847055, "Left Vel0.2"
Info, "Default", 6.848765, "Right Vel0.2"
Info, "Default", 6.849211, "_____________________________________
"
Info, "PathFollower", 6.85261, "ONPATH = true"
Info, "PathFollower", 6.854136, "found closest waypoint:0.0; 0.16 | 0.2"
Info, "PathFollower", 6.856868, "LookaheadPoint:0.0; 0.62"
Info, "PathFollower", 6.857594, "Curvature:-0.03345089743052355"
Info, "PathFollower", 6.858584, "Velocities (left; right):0.19804579857210883; 0.2019542014278912"
Info, "Default", 6.86125, "POS: (0.0; 0.16"
Info, "Default", 6.862355, "/ GYRO: -0.2"
Info, "Default", 6.864538, "| Encoders left right: 0.17, 0.17"
Info, "Default", 6.866647, "Left Vel0.2"
Info, "Default", 6.867702, "Right Vel0.2"
Info, "Default", 6.868054, "_____________________________________
"
Info, "PathFollower", 6.874916, "ONPATH = true"
Info, "PathFollower", 6.87722, "found closest waypoint:0.0; 0.17 | 0.2"
Info, "PathFollower", 6.880811, "LookaheadPoint:0.0; 0.63"
Info, "PathFollower", 6.881387, "Curvature:-0.0347115049465688"
Info, "PathFollower", 6.885028, "Velocities (left; right):0.19797215388102146; 0.2020278461189786"
Info, "Default", 6.889055, "POS: (0.0; 0.17"
Info, "Default", 6.891546, "/ GYRO: -0.21"
Info, "Default", 6.895396, "| Encoders left right: 0.18, 0.19"
Info, "Default", 6.896724, "Left Vel0.2"
Info, "Default", 6.897453, "Right Vel0.2"
Info, "Default", 6.897786, "_____________________________________
"
Info, "PathFollower", 6.907413, "ONPATH = true"
Info, "PathFollower", 6.908968, "found closest waypoint:0.0; 0.19 | 0.2"
Info, "PathFollower", 6.910432, "LookaheadPoint:0.0; 0.65"
Info, "PathFollower", 6.91097, "Curvature:-0.03503625492608261"
Info, "PathFollower", 6.911759, "Velocities (left; right):0.19795318198721826; 0.20204681801278174"
Info, "Default", 6.913678, "POS: (0.0; 0.19"
Info, "Default", 6.915123, "/ GYRO: -0.21"
Info, "Default", 6.916182, "| Encoders left right: 0.19, 0.2"
Info, "Default", 6.917744, "Left Vel0.2"
Info, "Default", 6.918684, "Right Vel0.2"
Info, "Default", 6.919029, "_____________________________________
"
Info, "PathFollower", 6.921787, "ONPATH = true"
Info, "PathFollower", 6.92429, "found closest waypoint:0.0; 0.2 | 0.2"
Info, "PathFollower", 6.925491, "LookaheadPoint:0.0; 0.66"
Info, "PathFollower", 6.926145, "Curvature:-0.036363477091713926"
Info, "PathFollower", 6.926993, "Velocities (left; right):0.19787564566830207; 0.20212435433169793"
Info, "Default", 6.929046, "POS: (0.0; 0.2"
Info, "Default", 6.929881, "/ GYRO: -0.2"
Info, "Default", 6.930849, "| Encoders left right: 0.2, 0.21"
Info, "Default", 6.932011, "Left Vel0.2"
Info, "Default", 6.932689, "Right Vel0.2"
Info, "Default", 6.933291, "_____________________________________
"
Info, "PathFollower", 6.935597, "ONPATH = true"
Info, "PathFollower", 6.936976, "found closest waypoint:0.0; 0.21 | 0.2"
Info, "PathFollower", 6.938195, "LookaheadPoint:0.0; 0.67"
Info, "PathFollower", 6.938767, "Curvature:-0.03614566186858615"
Info, "PathFollower", 6.939559, "Velocities (left; right):0.19788837043363722; 0.2021116295663628"
Info, "Default", 6.94169, "POS: (0.0; 0.21"
Info, "Default", 6.942565, "/ GYRO: -0.21"
Info, "Default", 6.943623, "| Encoders left right: 0.21, 0.22"
Info, "Default", 6.944792, "Left Vel0.2"
Info, "Default", 6.945532, "Right Vel0.2"
Info, "Default", 6.947794, "_____________________________________
"
Info, "PathFollower", 6.950391, "ONPATH = true"
Info, "PathFollower", 6.951819, "found closest waypoint:0.0; 0.22 | 0.2"
Info, "PathFollower", 6.953067, "LookaheadPoint:0.0; 0.67"
Info, "PathFollower", 6.953908, "Curvature:-0.03669132343752759"
Info, "PathFollower", 6.954562, "Velocities (left; right):0.19785649288477966; 0.20214350711522036"
Info, "Default", 6.956321, "POS: (0.0; 0.22"
Info, "Default", 6.957097, "/ GYRO: -0.2"
Info, "Default", 6.958136, "| Encoders left right: 0.22, 0.23"
Info, "Default", 6.959279, "Left Vel0.2"
Info, "Default", 6.960517, "Right Vel0.2"
Info, "Default", 6.960879, "_____________________________________
"
Info, "PathFollower", 6.962989, "ONPATH = true"
Info, "PathFollower", 6.964175, "found closest waypoint:0.0; 0.22 | 0.2"
Info, "PathFollower", 6.9654, "LookaheadPoint:0.0; 0.68"
Info, "PathFollower", 6.966044, "Curvature:-0.03645386929696951"
Info, "PathFollower", 6.967063, "Velocities (left; right):0.19787036495567106; 0.20212963504432896"
Info, "Default", 6.968986, "POS: (0.0; 0.22"
Info, "Default", 6.969747, "/ GYRO: -0.19"
Info, "Default", 6.970717, "| Encoders left right: 0.22, 0.24"
Info, "Default", 6.972075, "Left Vel0.2"
Info, "Default", 6.973153, "Right Vel0.2"
Info, "Default", 6.973511, "_____________________________________
"
Info, "PathFollower", 6.975444, "ONPATH = true"
Info, "PathFollower", 6.976845, "found closest waypoint:0.0; 0.23 | 0.2"
Info, "PathFollower", 6.978127, "LookaheadPoint:0.0; 0.69"
Info, "PathFollower", 6.978703, "Curvature:-0.03694701518972394"
Info, "PathFollower", 6.979368, "Velocities (left; right):0.19784155537261633; 0.2021584446273837"
Info, "Default", 6.981362, "POS: (0.0; 0.23"
Info, "Default", 6.982043, "/ GYRO: -0.19"
Info, "Default", 6.983157, "| Encoders left right: 0.23, 0.24"
Info, "Default", 6.984856, "Left Vel0.2"
Info, "Default", 6.985556, "Right Vel0.2"
Info, "Default", 6.985893, "_____________________________________
"
Info, "PathFollower", 6.988856, "ONPATH = true"
Info, "PathFollower", 6.990362, "found closest waypoint:0.0; 0.24 | 0.2"
Info, "PathFollower", 6.991941, "LookaheadPoint:0.0; 0.7"
Info, "PathFollower", 6.992649, "Curvature:-0.03747303661735431"
Info, "PathFollower", 6.993357, "Velocities (left; right):0.19781082520081417; 0.20218917479918586"
Info, "Default", 6.995987, "POS: (0.0; 0.24"
Info, "Default", 6.997325, "/ GYRO: -0.19"
Info, "Default", 6.998758, "| Encoders left right: 0.24, 0.25"
Info, "Default", 7.010313, "Left Vel0.2"
Info, "Default", 7.011341, "Right Vel0.2"
Info, "Default", 7.011699, "_____________________________________
"
Info, "PathFollower", 7.014871, "ONPATH = true"
Info, "PathFollower", 7.01599, "found closest waypoint:0.0; 0.25 | 0.2"
Info, "PathFollower", 7.017204, "LookaheadPoint:0.0; 0.71"
Info, "PathFollower", 7.017778, "Curvature:-0.0385250768156691"
Info, "PathFollower", 7.018521, "Velocities (left; right):0.19774936501242862; 0.20225063498757143"
Info, "Default", 7.020231, "POS: (0.0; 0.25"
Info, "Default", 7.021005, "/ GYRO: -0.19"
Info, "Default", 7.022197, "| Encoders left right: 0.25, 0.26"
Info, "Default", 7.023501, "Left Vel0.2"
Info, "Default", 7.024271, "Right Vel0.2"
Info, "Default", 7.024867, "_____________________________________
"
Info, "PathFollower", 7.027258, "ONPATH = true"
Info, "PathFollower", 7.029248, "found closest waypoint:0.0; 0.26 | 0.2"
Info, "PathFollower", 7.030633, "LookaheadPoint:0.0; 0.72"
Info, "PathFollower", 7.031253, "Curvature:-0.03902371523593133"
Info, "PathFollower", 7.031928, "Velocities (left; right):0.19772023455591692; 0.2022797654440831"
Info, "Default", 7.0341, "POS: (0.0; 0.26"
Info, "Default", 7.034732, "/ GYRO: -0.19"
Info, "Default", 7.036006, "| Encoders left right: 0.26, 0.27"
Info, "Default", 7.037049, "Left Vel0.2"
Info, "Default", 7.037677, "Right Vel0.2"
Info, "Default", 7.038076, "_____________________________________
"
Info, "PathFollower", 7.041087, "ONPATH = true"
Info, "PathFollower", 7.043836, "found closest waypoint:0.0; 0.27 | 0.2"
Info, "PathFollower", 7.045243, "LookaheadPoint:0.0; 0.73"
Info, "PathFollower", 7.046441, "Curvature:-0.03990066244573995"
Info, "PathFollower", 7.047098, "Velocities (left; right):0.19766900329991988; 0.20233099670008015"
Info, "Default", 7.050903, "POS: (0.0; 0.27"
Info, "Default", 7.051973, "/ GYRO: -0.19"
Info, "Default", 7.053381, "| Encoders left right: 0.27, 0.28"
Info, "Default", 7.054396, "Left Vel0.2"
Info, "Default", 7.054992, "Right Vel0.2"
Info, "Default", 7.05549, "_____________________________________
"
Info, "PathFollower", 7.057481, "ONPATH = true"
Info, "PathFollower", 7.058743, "found closest waypoint:0.0; 0.28 | 0.2"
Info, "PathFollower", 7.060035, "LookaheadPoint:0.0; 0.74"
Info, "PathFollower", 7.060716, "Curvature:-0.04162294032707209"
Info, "PathFollower", 7.061392, "Velocities (left; right):0.19756838782609246; 0.20243161217390757"
Info, "Default", 7.063462, "POS: (0.0; 0.28"
Info, "Default", 7.064051, "/ GYRO: -0.21"
Info, "Default", 7.065072, "| Encoders left right: 0.28, 0.29"
Info, "Default", 7.066173, "Left Vel0.2"
Info, "Default", 7.067257, "Right Vel0.2"
Info, "Default", 7.067595, "_____________________________________
"
Info, "PathFollower", 7.06983, "ONPATH = true"
Info, "PathFollower", 7.071094, "found closest waypoint:0.0; 0.29 | 0.2"
Info, "PathFollower", 7.072226, "LookaheadPoint:0.0; 0.74"
Info, "PathFollower", 7.073177, "Curvature:-0.042389982978946035"
Info, "PathFollower", 7.073769, "Velocities (left; right):0.19752357719436997; 0.20247642280563005"
Info, "Default", 7.075506, "POS: (0.0; 0.29"
Info, "Default", 7.076753, "/ GYRO: -0.2"
